benchmark_id,property,gate_idx,owen_value
M1,magic,0,0.019197140629221877
M1,magic,3,0.0
M1,magic,4,0.0
M1,magic,5,0.0857388459968176
M1,magic,6,0.014935931232939442
M1,magic,7,0.0009250348187095172
M1,entanglement,0,5.921189464667503e-16
M1,entanglement,3,0.0
M1,entanglement,4,0.0
M1,entanglement,5,-1.1102230246251565e-15
M1,entanglement,6,-1.2952601953960158e-16
M1,entanglement,7,2.0354088784794536e-16
M2,magic,0,-1.036208156316812e-16
M2,magic,1,3.3306690738754696e-16
M2,magic,2,0.0
M2,magic,3,-7.771561172376096e-16
M2,magic,4,0.13520775421742529
M2,magic,5,0.21651174617157576
M2,magic,6,0.010601940227039001
M2,magic,7,3.589721112954673e-16
M2,entanglement,0,3.885780586188045e-17
M2,entanglement,1,0.0
M2,entanglement,2,0.0
M2,entanglement,3,-5.551115123125783e-16
M2,entanglement,4,2.701542693254547e-16
M2,entanglement,5,-6.29126380620922e-17
M2,entanglement,6,4.810966440042345e-17
M2,entanglement,7,2.6090241078691175e-16
M3,magic,0,0.044129142318593356
M3,magic,1,0.00862792544931162
M3,magic,3,0.00016405598254015294
M3,magic,4,0.2756085194065099
M3,magic,5,0.27490171709892963
M3,entanglement,0,1.2952601953960158e-16
M3,entanglement,1,3.1456319031046104e-16
M3,entanglement,3,-2.9605947323337506e-16
M3,entanglement,4,-1.6653345369377348e-16
M3,entanglement,5,2.4054832200211723e-16
M4,magic,0,0.0
M4,magic,1,0.29404742149591956
M4,magic,2,0.12369270708833954
M4,magic,3,0.19195324752187992
M4,magic,4,0.05915134880357283
M4,magic,5,0.0
M4,magic,6,0.17201431039780712
M4,magic,7,0.0076132473314901
M4,entanglement,0,0.0
M4,entanglement,1,5.014507327890288e-16
M4,entanglement,2,4.8109664400423464e-17
M4,entanglement,3,2.609024107869118e-16
M4,entanglement,4,-1.6468308198606492e-16
M4,entanglement,5,0.0
M4,entanglement,6,0.0
M4,entanglement,7,2.0354088784794544e-17
M5,magic,0,0.3207947524593475
M5,magic,1,0.0
M5,magic,2,0.0
M5,magic,3,0.28159104591922146
M5,magic,4,0.07726265905673546
M5,magic,5,0.3322027767600467
M5,magic,6,0.05065915537379865
M5,entanglement,0,0.0
M5,entanglement,1,0.0
M5,entanglement,2,0.0
M5,entanglement,3,0.0
M5,entanglement,4,0.0
M5,entanglement,5,0.0
M5,entanglement,6,0.0
E1,magic,0,-0.0082070203499626
E1,magic,1,0.013290044860887213
E1,magic,2,0.06764978388586569
E1,magic,4,9.992007221626409e-16
E1,magic,5,0.0
E1,entanglement,0,-0.14541237728679415
E1,entanglement,1,0.008536169448256543
E1,entanglement,2,-0.32593097994540116
E1,entanglement,4,0.2685964061080309
E1,entanglement,5,0.26859640610803026
E2,magic,0,-5.551115123125783e-16
E2,magic,1,0.25286149297055327
E2,magic,2,-0.011189845997550796
E2,magic,3,0.02580009118017801
E2,magic,4,-1.1102230246251565e-16
E2,magic,5,1.1102230246251565e-16
E2,entanglement,0,-1.1102230246251565e-16
E2,entanglement,1,-0.015785506997208418
E2,entanglement,2,0.17208928855490713
E2,entanglement,3,-0.0016242372654658628
E2,entanglement,4,0.07870013599380354
E2,entanglement,5,0.0759794082984292
E3,magic,0,0.19732733749896436
E3,magic,1,0.0
E3,magic,2,1.1102230246251564e-16
E3,magic,4,0.0
E3,magic,5,-1.1102230246251565e-16
E3,magic,6,0.0
E3,entanglement,0,0.25543720157737404
E3,entanglement,1,0.0
E3,entanglement,2,0.0
E3,entanglement,4,0.0
E3,entanglement,5,0.0
E3,entanglement,6,0.25543720157737404
E4,magic,3,8.881784197001252e-16
E4,magic,6,0.0
E4,entanglement,3,0.3333333333333338
E4,entanglement,6,0.3333333333333329
E5,magic,0,0.09871939626643551
E5,magic,1,0.0
E5,magic,2,0.01015482110348879
E5,magic,3,1.4802973661668753e-16
E5,magic,4,3.700743415417188e-17
E5,magic,5,-7.401486830834377e-17
E5,entanglement,0,0.44545210978211497
E5,entanglement,1,0.0
E5,entanglement,2,0.001372439933864748
E5,entanglement,3,0.3718867926980923
E5,entanglement,4,-1.8503717077085943e-16
E5,entanglement,5,0.07696786065687691
I11,magic,0,0.0
I11,magic,1,-1.4802973661668753e-16
I11,magic,2,0.13317260813013326
I11,magic,3,0.0
I11,magic,4,3.700743415417188e-17
I11,magic,5,7.031412489292659e-16
I11,entanglement,0,0.0
I11,entanglement,1,-1.4802973661668753e-16
I11,entanglement,2,0.04866761170007035
I11,entanglement,3,0.0
I11,entanglement,4,0.048667611700070015
I11,entanglement,5,7.771561172376096e-16
I15,magic,0,3.700743415417188e-16
I15,magic,1,0.013718487192753518
I15,magic,2,0.12773476622921992
I15,magic,3,0.0
I15,magic,4,-7.401486830834377e-17
I15,magic,5,1.4802973661668753e-16
I15,entanglement,0,2.960594732333751e-16
I15,entanglement,1,0.000641621659676924
I15,entanglement,2,0.4263741140716717
I15,entanglement,3,0.0
I15,entanglement,4,0.3553117617263931
I15,entanglement,5,0.0756675826407407
I33,magic,0,0.0016774353859004088
I33,magic,1,-0.00294221089719567
I33,magic,2,0.16938393807313956
I33,magic,3,0.17725347903387367
I33,magic,4,-4.3175339846533875e-16
I33,magic,5,0.21662111441901283
I33,magic,6,0.03299131959088328
I33,entanglement,0,-0.0002574215387402915
I33,entanglement,1,3.7025504190379976e-17
I33,entanglement,2,0.2500144294429093
I33,entanglement,3,0.249757007904169
I33,entanglement,4,-3.577385301569949e-16
I33,entanglement,5,3.639064358493569e-16
I33,entanglement,6,-1.5419764230904951e-16
I51,magic,0,0.3159692957602489
I51,magic,1,0.03245924969921375
I51,magic,2,0.16156916389174467
I51,magic,3,0.21834129141020453
I51,magic,4,0.16415736138683337
I51,magic,5,0.15926144363262268
I51,magic,6,0.024920354776667996
I51,entanglement,0,6.784696261598178e-17
I51,entanglement,1,-1.2335811384723958e-17
I51,entanglement,2,0.1118152558809808
I51,entanglement,3,5.736152293896642e-16
I51,entanglement,4,0.11181525588098092
I51,entanglement,5,1.6653345369377348e-16
I51,entanglement,6,4.3175339846533866e-17
I55,magic,0,0.27891573008636544
I55,magic,1,0.28453371445137754
I55,magic,2,-0.006665987738653147
I55,magic,3,0.2752881372761605
I55,magic,4,0.023898038972426296
I55,magic,5,1.2335811384723961e-17
I55,magic,6,-2.4671622769447922e-17
I55,magic,7,-6.167905692361981e-17
I55,entanglement,0,6.476300976980079e-17
I55,entanglement,1,0.19163588017473768
I55,entanglement,2,1.264420666934206e-16
I55,entanglement,3,0.16530383442863197
I55,entanglement,4,-2.5905203907920316e-16
I55,entanglement,5,0.03247565853329095
I55,entanglement,6,0.16274667318459876
I55,entanglement,7,0.16171738288547982
